team_name,season_id,team_id_home_pre,wl_home_pre,fgm_home_pre,fga_home_pre,fg_pct_home_pre,fg3m_home_pre,fg3a_home_pre,fg3_pct_home_pre,ftm_home_pre,fta_home_pre,ft_pct_home_pre,oreb_home_pre,dreb_home_pre,reb_home_pre,ast_home_pre,stl_home_pre,blk_home_pre,tov_home_pre,pf_home_pre,pts_home_pre,plus_minus_home_pre,game_id_home_pre,team_id_away_pre,wl_away_pre,fgm_away_pre,fga_away_pre,fg_pct_away_pre,fg3m_away_pre,fg3a_away_pre,fg3_pct_away_pre,ftm_away_pre,fta_away_pre,ft_pct_away_pre,oreb_away_pre,dreb_away_pre,reb_away_pre,ast_away_pre,stl_away_pre,blk_away_pre,tov_away_pre,pf_away_pre,pts_away_pre,plus_minus_away_pre,game_id_away_pre,team_name,season_id,team_id_home_post,wl_home_post,fgm_home_post,fga_home_post,fg_pct_home_post,fg3m_home_post,fg3a_home_post,fg3_pct_home_post,ftm_home_post,fta_home_post,ft_pct_home_post,oreb_home_post,dreb_home_post,reb_home_post,ast_home_post,stl_home_post,blk_home_post,tov_home_post,pf_home_post,pts_home_post,plus_minus_home_post,game_id_home_post,team_id_away_post,wl_away_post,fgm_away_post,fga_away_post,fg_pct_away_post,fg3m_away_post,fg3a_away_post,fg3_pct_away_post,ftm_away_post,fta_away_post,ft_pct_away_post,oreb_away_post,dreb_away_post,reb_away_post,ast_away_post,stl_away_post,blk_away_post,tov_away_post,pf_away_post,pts_away_post,plus_minus_away_post,game_id_away_post
Memphis Grizzlies,22001,1610612763.0,0.34615384615384615,34.84615384615385,78.46153846153847,0.44426923076923075,4.423076923076923,14.26923076923077,0.2920384615384615,17.03846153846154,24.5,0.6807692307692308,11.538461538461538,29.73076923076923,41.26923076923077,22.5,7.961538461538462,6.230769230769231,15.23076923076923,19.076923076923077,91.15384615384616,-4.769230769230769,20100384.615384616,1610612763.0,0.21428571428571427,34.607142857142854,81.53571428571429,0.42764285714285716,3.857142857142857,13.107142857142858,0.28467857142857145,16.142857142857142,22.25,0.7242857142857143,11.857142857142858,28.75,40.607142857142854,21.464285714285715,9.035714285714286,5.464285714285714,17.214285714285715,19.857142857142858,89.21428571428571,-9.321428571428571,20100403.85714286,Memphis Grizzlies,22001,1610612763.0,0.4,36.333333333333336,80.93333333333334,0.44966666666666666,4.533333333333333,13.133333333333333,0.34906666666666664,14.333333333333334,20.2,0.7111333333333333,12.666666666666666,31.733333333333334,44.4,23.2,6.866666666666666,6.133333333333334,16.4,18.933333333333334,91.53333333333333,-4.4,20100980.466666665,1610612763.0,0.15384615384615385,33.15384615384615,76.76923076923077,0.43246153846153845,3.4615384615384617,12.384615384615385,0.27084615384615385,17.23076923076923,24.615384615384617,0.7156923076923077,12.461538461538462,27.615384615384617,40.07692307692308,19.307692307692307,6.384615384615385,6.230769230769231,16.923076923076923,18.076923076923077,87.0,-12.23076923076923,20100994.0
Memphis Grizzlies,22002,1610612763.0,0.4444444444444444,36.925925925925924,80.85185185185185,0.4583333333333333,6.37037037037037,16.48148148148148,0.3834444444444444,18.51851851851852,25.444444444444443,0.7407777777777779,12.0,30.666666666666668,42.666666666666664,23.444444444444443,7.814814814814815,6.333333333333333,16.51851851851852,20.703703703703702,98.74074074074075,-1.2222222222222223,20200372.222222224,1610612763.0,0.16,35.04,80.96,0.43404000000000004,3.96,13.24,0.32067999999999997,17.44,23.4,0.75056,12.28,28.48,40.76,19.4,6.84,6.28,15.68,20.76,91.48,-9.4,20200382.56,Memphis Grizzlies,22002,1610612763.0,0.5714285714285714,40.714285714285715,83.85714285714286,0.48592857142857143,7.571428571428571,17.428571428571427,0.43042857142857144,18.071428571428573,23.857142857142858,0.7538571428571429,10.5,32.0,42.5,27.642857142857142,9.071428571428571,7.142857142857143,14.0,21.642857142857142,107.07142857142857,6.571428571428571,20201002.92857143,1610612763.0,0.25,37.875,85.125,0.44337499999999996,5.625,16.1875,0.3395,15.0625,20.625,0.741,10.3125,29.875,40.1875,24.1875,8.875,4.5,14.25,18.5625,96.4375,-5.5625,20200960.1875
Memphis Grizzlies,22003,1610612763.0,0.7407407407407407,36.888888888888886,82.11111111111111,0.4518888888888889,5.7407407407407405,16.62962962962963,0.35314814814814816,19.40740740740741,26.74074074074074,0.7238148148148148,14.222222222222221,30.40740740740741,44.629629629629626,25.185185185185187,9.666666666666666,7.407407407407407,15.037037037037036,23.14814814814815,98.92592592592592,8.185185185185185,20300427.703703705,1610612763.0,0.4230769230769231,36.23076923076923,82.3076923076923,0.43984615384615383,5.615384615384615,17.115384615384617,0.3239230769230769,16.423076923076923,22.5,0.7263461538461539,12.346153846153847,27.26923076923077,39.61538461538461,22.846153846153847,9.384615384615385,7.115384615384615,15.23076923076923,23.76923076923077,94.5,-3.6538461538461537,20300356.384615384,Memphis Grizzlies,22003,1610612763.0,0.7857142857142857,35.357142857142854,79.21428571428571,0.447,4.571428571428571,13.071428571428571,0.34921428571428575,21.642857142857142,30.142857142857142,0.7182142857142857,12.857142857142858,30.357142857142858,43.214285714285715,22.785714285714285,11.285714285714286,6.857142857142857,14.142857142857142,21.5,96.92857142857143,4.857142857142857,20300969.714285713,1610612763.0,0.5333333333333333,35.333333333333336,79.4,0.44620000000000004,5.466666666666667,15.8,0.35286666666666666,20.2,27.6,0.7333333333333333,10.8,28.4,39.2,21.466666666666665,8.8,5.6,15.0,23.933333333333334,96.33333333333333,0.4,20300932.733333334
Memphis Grizzlies,22004,1610612763.0,0.6666666666666666,34.48148148148148,77.85185185185185,0.44333333333333336,6.851851851851852,18.77777777777778,0.36703703703703705,17.444444444444443,24.22222222222222,0.723,12.407407407407407,27.925925925925927,40.333333333333336,21.59259259259259,8.074074074074074,7.0,13.962962962962964,22.59259259259259,93.25925925925925,5.222222222222222,20400369.074074075,1610612763.0,0.4444444444444444,33.851851851851855,76.25925925925925,0.447,7.222222222222222,18.703703703703702,0.38985185185185184,19.814814814814813,25.555555555555557,0.7681851851851852,10.88888888888889,27.666666666666668,38.55555555555556,22.074074074074073,8.222222222222221,5.185185185185185,15.296296296296296,24.814814814814813,94.74074074074075,0.7777777777777778,20400394.592592593,Memphis Grizzlies,22004,1610612763.0,0.5714285714285714,34.642857142857146,75.21428571428571,0.4612142857142857,5.285714285714286,18.071428571428573,0.28464285714285714,19.714285714285715,26.071428571428573,0.7552142857142857,9.857142857142858,29.071428571428573,38.92857142857143,18.285714285714285,8.857142857142858,5.928571428571429,14.285714285714286,21.071428571428573,94.28571428571429,2.7142857142857144,20401024.214285713,1610612763.0,0.5,33.714285714285715,75.5,0.4492142857142857,5.5,15.785714285714286,0.33599999999999997,17.428571428571427,22.5,0.7570714285714286,8.571428571428571,28.5,37.07142857142857,20.071428571428573,9.642857142857142,4.571428571428571,14.785714285714286,23.928571428571427,90.35714285714286,-0.8571428571428571,20401020.57142857
Memphis Grizzlies,22005,1610612763.0,0.68,33.0,75.6,0.43823999999999996,6.4,18.68,0.3442,17.8,25.48,0.69564,11.12,30.8,41.92,19.2,6.8,6.64,12.68,21.4,90.2,5.88,20500383.76,1610612763.0,0.4482758620689655,32.51724137931034,75.0,0.4353793103448276,7.482758620689655,20.103448275862068,0.37775862068965516,17.17241379310345,24.448275862068964,0.6930689655172414,9.862068965517242,27.17241379310345,37.03448275862069,18.655172413793103,7.551724137931035,4.103448275862069,13.827586206896552,22.0,89.6896551724138,-1.2758620689655173,20500423.96551724,Memphis Grizzlies,22005,1610612763.0,0.8125,34.875,72.0625,0.484375,8.0625,19.875,0.4160625,20.25,28.0,0.724125,10.4375,29.3125,39.75,20.5,7.875,6.125,16.3125,20.8125,98.0625,9.8125,20501006.125,1610612763.0,0.5,35.0,75.58333333333333,0.4635,7.0,17.5,0.41875,17.416666666666668,23.583333333333332,0.7400833333333333,8.583333333333334,29.333333333333332,37.916666666666664,19.75,7.083333333333333,4.916666666666667,12.916666666666666,20.916666666666668,94.41666666666667,3.0,20501024.083333332
Memphis Grizzlies,22006,1610612763.0,0.39285714285714285,37.82142857142857,80.14285714285714,0.4715357142857143,7.357142857142857,19.357142857142858,0.3718571428571429,23.035714285714285,30.178571428571427,0.7644285714285715,10.178571428571429,29.392857142857142,39.57142857142857,21.428571428571427,7.214285714285714,5.678571428571429,15.857142857142858,22.857142857142858,106.03571428571429,-0.6428571428571429,20600425.25,1610612763.0,0.10714285714285714,34.464285714285715,76.96428571428571,0.4463214285714286,6.464285714285714,16.5,0.37424999999999997,20.642857142857142,27.607142857142858,0.7502857142857142,10.142857142857142,28.357142857142858,38.5,20.214285714285715,6.535714285714286,4.178571428571429,17.214285714285715,22.0,96.03571428571429,-9.607142857142858,20600399.464285713,Memphis Grizzlies,22006,1610612763.0,0.23076923076923078,37.69230769230769,78.15384615384616,0.48215384615384616,5.0,14.384615384615385,0.35823076923076924,24.0,31.384615384615383,0.7642307692307693,11.461538461538462,28.53846153846154,40.0,19.0,7.6923076923076925,4.461538461538462,16.307692307692307,22.153846153846153,104.38461538461539,-5.538461538461538,20601021.230769232,1610612763.0,0.38461538461538464,37.23076923076923,79.46153846153847,0.46823076923076923,3.6923076923076925,13.153846153846153,0.27076923076923076,23.076923076923077,29.53846153846154,0.7788461538461539,11.384615384615385,29.76923076923077,41.15384615384615,20.53846153846154,6.076923076923077,5.615384615384615,15.76923076923077,21.76923076923077,101.23076923076923,-4.846153846153846,20601015.076923076
Memphis Grizzlies,22007,1610612763.0,0.35714285714285715,38.32142857142857,80.71428571428571,0.4744285714285715,8.607142857142858,22.607142857142858,0.3730357142857143,18.642857142857142,25.107142857142858,0.74475,9.964285714285714,32.535714285714285,42.5,20.107142857142858,5.678571428571429,5.5,16.535714285714285,19.392857142857142,103.89285714285714,-2.1785714285714284,20700404.64285714,1610612763.0,0.15384615384615385,35.53846153846154,81.11538461538461,0.4385384615384616,7.038461538461538,20.46153846153846,0.3341538461538462,17.653846153846153,24.153846153846153,0.7353846153846154,10.23076923076923,30.615384615384617,40.84615384615385,19.807692307692307,6.076923076923077,4.769230769230769,15.423076923076923,19.26923076923077,95.76923076923077,-8.192307692307692,20700409.153846152,Memphis Grizzlies,22007,1610612763.0,0.3076923076923077,38.46153846153846,82.76923076923077,0.46592307692307694,7.769230769230769,21.923076923076923,0.34984615384615386,17.692307692307693,26.76923076923077,0.6757692307692308,10.76923076923077,29.076923076923077,39.84615384615385,17.076923076923077,6.0,3.3076923076923075,13.846153846153847,19.307692307692307,102.38461538461539,-9.076923076923077,20701009.615384616,1610612763.0,0.26666666666666666,37.53333333333333,86.13333333333334,0.4373333333333333,6.333333333333333,21.933333333333334,0.2814666666666667,20.4,27.866666666666667,0.7337333333333333,10.866666666666667,32.13333333333333,43.0,18.266666666666666,7.2,4.333333333333333,13.8,19.8,101.8,-7.8,20701034.866666667
Memphis Grizzlies,22008,1610612763.0,0.4,34.46666666666667,76.3,0.45249999999999996,4.7,13.866666666666667,0.3373666666666667,19.633333333333333,25.8,0.7646666666666667,10.2,29.366666666666667,39.56666666666667,16.766666666666666,6.966666666666667,4.866666666666666,14.766666666666667,20.966666666666665,93.26666666666667,-3.8,20800420.2,1610612763.0,0.125,34.833333333333336,78.16666666666667,0.44608333333333333,4.5,13.625,0.3265,19.0,25.625,0.7410416666666667,10.791666666666666,27.791666666666668,38.583333333333336,16.708333333333332,8.0,3.6666666666666665,15.375,23.25,93.16666666666667,-9.25,20800385.0,Memphis Grizzlies,22008,1610612763.0,0.36363636363636365,38.18181818181818,80.18181818181819,0.47918181818181815,6.0,13.272727272727273,0.4501818181818182,18.272727272727273,24.727272727272727,0.7410909090909091,11.909090909090908,28.363636363636363,40.27272727272727,19.09090909090909,8.272727272727273,6.181818181818182,14.636363636363637,23.0,100.63636363636364,-1.8181818181818181,20801042.818181816,1610612763.0,0.29411764705882354,33.8235294117647,74.3529411764706,0.454235294117647,4.882352941176471,12.764705882352942,0.36417647058823527,19.058823529411764,24.470588235294116,0.7688235294117647,8.882352941176471,28.058823529411764,36.94117647058823,18.176470588235293,7.235294117647059,4.882352941176471,16.41176470588235,19.823529411764707,91.58823529411765,-5.411764705882353,20801025.94117647
Memphis Grizzlies,22009,1610612763.0,0.6666666666666666,38.888888888888886,84.14814814814815,0.46114814814814814,4.148148148148148,13.62962962962963,0.2919259259259259,19.555555555555557,26.555555555555557,0.7426666666666667,13.962962962962964,30.77777777777778,44.74074074074074,18.74074074074074,7.703703703703703,5.703703703703703,15.11111111111111,20.333333333333332,101.48148148148148,1.5925925925925926,20900426.407407407,1610612763.0,0.34615384615384615,39.96153846153846,83.3076923076923,0.4799615384615385,4.115384615384615,10.884615384615385,0.3819230769230769,19.423076923076923,26.423076923076923,0.738576923076923,12.153846153846153,29.384615384615383,41.53846153846154,19.923076923076923,7.846153846153846,4.269230769230769,15.076923076923077,20.0,103.46153846153847,-3.923076923076923,20900372.0,Memphis Grizzlies,22009,1610612763.0,0.35714285714285715,38.714285714285715,83.71428571428571,0.4635714285714286,5.214285714285714,15.0,0.33807142857142863,19.714285714285715,26.357142857142858,0.7481428571428571,12.142857142857142,31.857142857142858,44.0,17.214285714285715,7.928571428571429,4.928571428571429,16.5,19.642857142857142,102.35714285714286,-2.9285714285714284,20900988.57142857,1610612763.0,0.5333333333333333,39.46666666666667,84.33333333333333,0.4689333333333333,3.466666666666667,10.6,0.31320000000000003,20.333333333333332,28.6,0.7116,13.8,30.333333333333332,44.13333333333333,18.533333333333335,8.133333333333333,4.333333333333333,14.466666666666667,20.733333333333334,102.73333333333333,-1.6,20901030.933333334
Memphis Grizzlies,22010,1610612763.0,0.7037037037037037,39.370370370370374,81.81481481481481,0.4813703703703704,3.8518518518518516,11.185185185185185,0.3298148148148148,19.48148148148148,25.11111111111111,0.7753703703703704,10.814814814814815,28.88888888888889,39.7037037037037,19.703703703703702,9.185185185185185,5.2592592592592595,13.333333333333334,20.25925925925926,102.07407407407408,4.518518518518518,21000426.037037037,1610612763.0,0.40625,38.03125,84.46875,0.451,3.84375,11.65625,0.326875,17.90625,24.59375,0.730125,12.4375,29.71875,42.15625,20.3125,9.28125,5.15625,15.125,22.1875,97.8125,-1.0625,21000436.03125,Memphis Grizzlies,22010,1610612763.0,0.7857142857142857,42.57142857142857,82.92857142857143,0.5145000000000001,3.2857142857142856,10.5,0.30528571428571427,16.0,21.714285714285715,0.7347857142857143,11.928571428571429,29.571428571428573,41.5,22.714285714285715,11.142857142857142,7.142857142857143,12.428571428571429,18.571428571428573,104.42857142857143,12.285714285714286,21001038.64285714,1610612763.0,0.3333333333333333,36.0,80.88888888888889,0.4474444444444445,4.0,11.555555555555555,0.3681111111111111,18.11111111111111,23.555555555555557,0.7624444444444445,12.555555555555555,27.333333333333332,39.888888888888886,21.22222222222222,7.777777777777778,3.7777777777777777,14.11111111111111,20.88888888888889,94.11111111111111,-7.555555555555555,21001057.222222224
Memphis Grizzlies,22011,1610612763.0,0.7142857142857143,38.095238095238095,82.80952380952381,0.46,3.9047619047619047,11.523809523809524,0.336,18.571428571428573,24.428571428571427,0.7654285714285715,12.0,31.80952380952381,43.80952380952381,19.19047619047619,9.571428571428571,5.9523809523809526,14.714285714285714,19.476190476190474,98.66666666666667,6.428571428571429,21100319.0,1610612763.0,0.45,35.7,81.6,0.44064999999999993,3.7,12.15,0.30495,15.35,20.25,0.7533000000000001,11.6,27.85,39.45,20.45,10.65,4.5,14.95,19.8,90.45,-2.6,21100306.85,Memphis Grizzlies,22011,1610612763.0,0.9166666666666666,36.666666666666664,80.08333333333333,0.4586666666666666,4.916666666666667,14.583333333333334,0.32175,20.583333333333332,26.75,0.793,13.75,29.25,43.0,19.333333333333332,8.916666666666666,6.25,13.75,19.416666666666668,98.83333333333333,6.5,21100841.083333332,1610612763.0,0.46153846153846156,36.23076923076923,83.84615384615384,0.4316923076923077,4.769230769230769,14.538461538461538,0.3310769230769231,15.23076923076923,20.384615384615383,0.734,14.0,28.307692307692307,42.30769230769231,18.923076923076923,8.461538461538462,4.230769230769231,14.0,21.384615384615383,92.46153846153847,-2.1538461538461537,21100799.230769232
Memphis Grizzlies,22012,1610612763.0,0.7241379310344828,36.41379310344828,83.34482758620689,0.43868965517241376,4.931034482758621,13.655172413793103,0.3613793103448276,15.482758620689655,19.413793103448278,0.7905172413793103,14.10344827586207,28.724137931034484,42.827586206896555,20.137931034482758,9.172413793103448,5.310344827586207,14.89655172413793,19.586206896551722,93.24137931034483,5.758620689655173,21200420.20689655,1610612763.0,0.5833333333333334,36.375,81.79166666666667,0.44812499999999994,4.5,13.625,0.31445833333333334,17.208333333333332,22.25,0.7780833333333333,12.791666666666666,29.958333333333332,42.75,22.125,8.666666666666666,4.958333333333333,14.583333333333334,20.25,94.45833333333333,1.2916666666666667,21200420.041666668,Memphis Grizzlies,22012,1610612763.0,0.9166666666666666,36.416666666666664,82.83333333333333,0.44025000000000003,4.166666666666667,12.833333333333334,0.32616666666666666,16.25,22.083333333333332,0.729,13.916666666666666,33.583333333333336,47.5,19.916666666666668,7.166666666666667,6.25,11.833333333333334,19.666666666666668,93.25,7.583333333333333,21201025.916666668,1610612763.0,0.5882352941176471,35.1764705882353,76.76470588235294,0.4596470588235294,4.764705882352941,13.529411764705882,0.35405882352941176,17.176470588235293,22.58823529411765,0.7603529411764706,10.352941176470589,28.823529411764707,39.1764705882353,21.235294117647058,8.411764705882353,5.176470588235294,12.941176470588236,21.764705882352942,92.29411764705883,3.0,21201023.82352941
Memphis Grizzlies,22013,1610612763.0,0.5172413793103449,37.206896551724135,80.75862068965517,0.4613793103448276,5.448275862068965,14.89655172413793,0.35444827586206895,16.310344827586206,21.551724137931036,0.7524137931034482,11.206896551724139,29.655172413793103,40.86206896551724,20.79310344827586,7.724137931034483,4.931034482758621,14.344827586206897,20.17241379310345,96.17241379310344,-0.7586206896551724,21300395.827586208,1610612763.0,0.625,37.5,83.375,0.45175000000000004,4.208333333333333,13.291666666666666,0.32266666666666666,13.833333333333334,18.666666666666668,0.7429583333333333,12.125,32.208333333333336,44.333333333333336,22.041666666666668,7.333333333333333,4.333333333333333,12.583333333333334,18.625,93.04166666666667,1.5833333333333333,21300426.208333332,Memphis Grizzlies,22013,1610612763.0,1.0,41.75,84.0,0.49675,5.25,14.333333333333334,0.36558333333333337,16.0,21.666666666666668,0.721,11.583333333333334,33.25,44.833333333333336,23.583333333333332,7.25,5.5,13.0,18.666666666666668,104.75,10.916666666666666,21301019.25,1610612763.0,0.47058823529411764,37.76470588235294,80.70588235294117,0.46894117647058825,4.882352941176471,13.176470588235293,0.37923529411764706,14.0,19.58823529411765,0.7104117647058823,11.470588235294118,29.058823529411764,40.529411764705884,22.176470588235293,8.470588235294118,3.6470588235294117,14.705882352941176,18.352941176470587,94.41176470588235,-1.0588235294117647,21301024.23529412
Memphis Grizzlies,22014,1610612763.0,0.8214285714285714,39.107142857142854,84.17857142857143,0.4665714285714286,5.5,15.357142857142858,0.3642142857142857,19.035714285714285,23.892857142857142,0.8027857142857143,10.75,33.964285714285715,44.714285714285715,21.821428571428573,7.928571428571429,5.0,12.75,19.142857142857142,102.75,8.178571428571429,21400408.10714286,1610612763.0,0.64,37.52,82.32,0.45660000000000006,5.08,15.88,0.30824,18.0,23.76,0.76372,10.48,30.92,41.4,22.2,9.0,3.8,13.24,19.36,98.12,1.08,21400395.88,Memphis Grizzlies,22014,1610612763.0,0.6153846153846154,36.07692307692308,81.6923076923077,0.44200000000000006,4.615384615384615,14.615384615384615,0.3027692307692308,15.615384615384615,20.076923076923077,0.7710769230769231,11.23076923076923,31.923076923076923,43.15384615384615,19.076923076923077,7.6923076923076925,4.076923076923077,13.076923076923077,17.53846153846154,92.38461538461539,2.230769230769231,21401045.769230768,1610612763.0,0.5,37.1875,80.375,0.46499999999999997,5.125,14.3125,0.3585625,16.1875,21.5625,0.7703125,9.1875,30.9375,40.125,22.6875,9.5625,3.6875,14.75,19.9375,95.6875,-1.1875,21400989.625
Memphis Grizzlies,22015,1610612763.0,0.6785714285714286,36.107142857142854,82.03571428571429,0.44042857142857145,6.642857142857143,18.142857142857142,0.3651785714285714,21.321428571428573,26.464285714285715,0.803,10.357142857142858,30.821428571428573,41.17857142857143,21.571428571428573,8.714285714285714,4.5,13.321428571428571,21.321428571428573,100.17857142857143,-0.25,21500405.85714286,1610612763.0,0.48,36.52,81.52,0.45183999999999996,5.36,17.2,0.30556,17.48,22.72,0.77184,9.2,31.36,40.56,21.04,8.72,4.2,13.12,21.48,95.88,-1.64,21500363.56,Memphis Grizzlies,22015,1610612763.0,0.5384615384615384,39.23076923076923,87.46153846153847,0.4493076923076923,6.615384615384615,19.384615384615383,0.3358461538461538,20.384615384615383,26.53846153846154,0.7721538461538462,14.615384615384615,29.46153846153846,44.07692307692308,19.692307692307693,9.153846153846153,4.6923076923076925,12.0,22.153846153846153,105.46153846153847,1.6923076923076923,21501009.0,1610612763.0,0.25,36.5625,86.6875,0.42425,6.125,20.6875,0.29000000000000004,17.8125,23.125,0.7669375,12.875,29.1875,42.0625,19.4375,8.9375,3.625,14.5625,22.5625,97.0625,-9.875,21501018.375
Memphis Grizzlies,22016,1610612763.0,0.6206896551724138,34.93103448275862,84.37931034482759,0.4153103448275862,8.344827586206897,25.0,0.33075862068965517,19.448275862068964,24.96551724137931,0.7729310344827586,12.448275862068966,33.86206896551724,46.310344827586206,20.517241379310345,8.172413793103448,5.620689655172414,13.89655172413793,23.379310344827587,97.65517241379311,2.586206896551724,21600397.724137932,1610612763.0,0.5517241379310345,37.51724137931034,83.44827586206897,0.4505862068965517,9.96551724137931,26.93103448275862,0.36524137931034484,19.0,23.79310344827586,0.7963793103448276,9.413793103448276,31.137931034482758,40.55172413793103,21.137931034482758,8.482758620689655,3.5172413793103448,12.172413793103448,23.689655172413794,104.0,0.0,21600441.55172414,Memphis Grizzlies,22016,1610612763.0,0.5,37.166666666666664,80.5,0.46258333333333335,10.416666666666666,26.166666666666668,0.39891666666666664,18.333333333333332,22.75,0.8053333333333333,9.166666666666666,29.75,38.916666666666664,22.666666666666668,7.166666666666667,3.5,12.5,20.083333333333332,103.08333333333333,1.0,21601068.166666668,1610612763.0,0.25,36.416666666666664,85.08333333333333,0.42883333333333334,9.25,29.083333333333332,0.3173333333333333,14.083333333333334,19.25,0.7280833333333333,11.833333333333334,31.583333333333332,43.416666666666664,22.0,7.0,3.0833333333333335,12.75,19.5,96.16666666666667,-3.9166666666666665,21601018.333333332
Memphis Grizzlies,22018,1610612763.0,0.48148148148148145,37.48148148148148,82.48148148148148,0.4561111111111111,8.592592592592593,27.296296296296298,0.31237037037037035,17.14814814814815,23.074074074074073,0.7437777777777778,8.37037037037037,32.18518518518518,40.55555555555556,23.25925925925926,8.962962962962964,6.148148148148148,13.851851851851851,21.74074074074074,100.70370370370371,-0.4444444444444444,21800431.703703705,1610612763.0,0.3103448275862069,36.724137931034484,82.72413793103448,0.4448965517241379,10.0,27.586206896551722,0.36151724137931035,16.551724137931036,21.413793103448278,0.7813793103448275,8.0,32.241379310344826,40.241379310344826,23.482758620689655,8.310344827586206,5.379310344827586,14.620689655172415,22.655172413793103,100.0,-5.931034482758621,21800423.827586208,Memphis Grizzlies,22018,1610612763.0,0.5714285714285714,40.214285714285715,90.78571428571429,0.4445,11.285714285714286,32.285714285714285,0.3465714285714286,20.428571428571427,25.142857142857142,0.8116428571428571,11.857142857142858,35.642857142857146,47.5,24.642857142857142,7.5,4.0,13.142857142857142,21.0,112.14285714285714,2.142857142857143,21801009.214285713,1610612763.0,0.25,39.416666666666664,85.58333333333333,0.45975000000000005,10.916666666666666,31.583333333333332,0.3413333333333333,18.666666666666668,23.833333333333332,0.7873333333333333,8.25,33.333333333333336,41.583333333333336,25.75,8.0,5.833333333333333,13.75,21.916666666666668,108.41666666666667,-4.916666666666667,21801052.583333332
Memphis Grizzlies,22019,1610612763.0,0.5357142857142857,43.57142857142857,91.42857142857143,0.47782142857142856,10.928571428571429,31.142857142857142,0.34664285714285714,15.892857142857142,20.464285714285715,0.7693571428571427,10.607142857142858,35.67857142857143,46.285714285714285,28.142857142857142,8.107142857142858,6.107142857142857,15.285714285714286,20.642857142857142,113.96428571428571,-0.4642857142857143,21900369.035714287,1610612763.0,0.4782608695652174,42.47826086956522,89.73913043478261,0.47526086956521746,11.608695652173912,31.782608695652176,0.3678260869565218,15.91304347826087,20.304347826086957,0.7766086956521738,8.565217391304348,35.78260869565217,44.34782608695652,26.91304347826087,7.782608695652174,5.217391304347826,15.173913043478262,22.347826086956523,112.47826086956522,-2.9130434782608696,21900401.04347826,Memphis Grizzlies,22019,1610612763.0,0.5555555555555556,41.77777777777778,88.55555555555556,0.47322222222222227,9.444444444444445,29.88888888888889,0.313,18.444444444444443,24.77777777777778,0.7567777777777778,11.11111111111111,39.22222222222222,50.333333333333336,27.11111111111111,7.111111111111111,4.777777777777778,14.666666666666666,18.555555555555557,111.44444444444444,6.444444444444445,21901069.333333332,1610612763.0,0.23076923076923078,41.0,93.3076923076923,0.4409230769230769,10.76923076923077,32.69230769230769,0.3246153846153846,18.076923076923077,25.076923076923077,0.7235384615384616,12.307692307692308,36.0,48.30769230769231,24.153846153846153,8.153846153846153,4.923076923076923,15.692307692307692,22.076923076923077,110.84615384615384,-4.3076923076923075,21900979.846153848
Memphis Grizzlies,22020,1610612763.0,0.4583333333333333,41.208333333333336,91.875,0.4482916666666667,10.75,31.125,0.350125,15.958333333333334,20.041666666666668,0.7987083333333334,11.333333333333334,35.083333333333336,46.416666666666664,26.208333333333332,9.375,4.5,13.375,18.083333333333332,109.125,-2.2916666666666665,22000381.083333332,1610612763.0,0.5882352941176471,44.411764705882355,92.17647058823529,0.4824117647058824,10.176470588235293,28.823529411764707,0.3497647058823529,15.882352941176471,20.58823529411765,0.7724117647058824,10.941176470588236,34.35294117647059,45.294117647058826,27.235294117647058,10.352941176470589,4.470588235294118,14.176470588235293,19.705882352941178,114.88235294117646,4.705882352941177,22000354.05882353,Memphis Grizzlies,22020,1610612763.0,0.5833333333333334,41.833333333333336,91.83333333333333,0.45616666666666666,11.25,31.666666666666668,0.3476666666666666,16.916666666666668,22.333333333333332,0.7726666666666667,12.25,36.25,48.5,27.083333333333332,8.0,6.75,11.833333333333334,17.166666666666668,111.83333333333333,2.8333333333333335,22000737.25,1610612763.0,0.5263157894736842,44.1578947368421,91.26315789473684,0.4838947368421053,12.473684210526315,33.73684210526316,0.3697368421052632,17.263157894736842,23.0,0.7564736842105263,10.421052631578947,35.89473684210526,46.31578947368421,27.42105263157895,8.31578947368421,5.2105263157894735,13.31578947368421,19.68421052631579,118.05263157894737,0.7894736842105263,22000752.42105263
